,0
294,-1894.2015029988033
295,-1322.6125157440983
296,-586.4231193121595
297,-1093.4092111623504
298,-570.1795851122952
299,692.7547658037547
300,7.575506122211664
301,-1007.5893902137468
302,-1285.5471914604677
303,-739.2310912471003
304,1706.665978952944
305,3751.682819171736
306,2353.8315361336026
307,2931.8587685721795
308,7625.681085585231
309,8155.403830472151
310,9192.35304599359
311,248.77759130701816
312,1039.783712396711
313,229.96807085152614
314,-256.41389260056894
315,4267.51370936694
316,2491.0975939689415
317,1927.0813381155567
318,681.9258212871209
319,1897.4178362148232
320,1447.4635173106908
321,4894.96910966625
322,4168.082535964233
323,11467.798452625162
324,9072.241634569189
325,9658.95530205582
326,5271.0253699245695
327,4035.6632356790724
328,4587.838150425228
329,-310.7052300582509
330,-2055.6764968007374
331,606.3612063906112
332,-789.3926978531199
333,-1114.3453648353498
334,-652.1375167922452
335,4740.458729974736
336,4001.0406553089524
337,5697.739879146156
338,4987.898373086591
339,1311.3153653517038
340,1756.1962487700548
341,2064.6212282811284
342,656.8371066029758
343,1245.1777448240755
344,274.6756197833638
345,12965.642874074803
346,12030.891268876312
347,11067.668066078048
348,10466.576324810421
349,11049.4410849402
350,5698.71815526902
351,4214.923239044456
352,4981.087288820498
353,4052.249634704578
354,2630.7184855509477
355,2975.9609853456896
356,3399.784744730172
357,3816.3308167033792
358,2848.530605179516
359,-377.4643425241775
360,47.02282365604697
361,-1860.2615383538832
362,543.4978618956266
363,-1061.5371946574196
364,-374.8053555259903
365,-814.1986719395572
366,11868.44878707417
367,12857.262335032303
368,11873.343275344292
369,10999.828561588953
370,10170.06008996241
371,9033.034718447096
372,8863.801219840025
373,9159.166834395495
374,3035.5285208264395
375,4111.397733541733
376,2618.5712781580914
377,3404.227449975926
378,3802.458890166763
379,2886.213985735729
380,3536.736487439186
381,10779.48688003217
382,10803.338440727586
383,12666.786226087945
384,10836.44341898906
385,11268.821787291636
386,5647.023707904595
387,9790.065394472935
388,9969.347297911821
389,8455.380886051229
390,8771.692882209278
391,5391.862592531015
392,9655.555822073875
393,4160.193630532442
394,12271.440023064055
395,11229.638732236146
396,10325.134941638094
397,470.4737398390025
398,997.9634929950444
399,943.9756594894352
400,-159.34651642890822
401,-454.29938473743096
402,40.9585516185507
403,2189.145901054293
404,1626.3854045483713
405,1270.182997631091
406,1774.267845705188
407,8080.303361129299
408,9463.86233245685
409,783.4364335730061
410,985.063745492942
411,1772.492997822901
412,347.78053962685226
413,930.9396179703981
414,533.0997275934424
415,7259.276325444182
416,8760.005958772184
417,7752.769475088833
418,1037.7594360673975
419,3178.5250421861965
420,1805.2861544319894
421,1370.9813530003885
422,1627.2561674220487
423,2451.919542167405
424,1066.3262615928725
425,3474.4293007442175
426,1898.743831404212
427,3616.004376328823
428,7991.569958650653
429,11147.653670406113
430,10364.616163110184
431,5724.316019088103
432,4783.589640211569
433,712.7034453355118
434,274.9211549274514
435,10934.985949600896
436,8649.244345299663
437,9098.260549490878
438,10912.61357205637
439,9889.22477059858
440,8527.320410207118
441,9082.462852486966
442,2740.3878589745873
443,1324.7686613641235
444,3549.355690368404
445,2117.795213794463
446,2789.294471180787
447,1683.4942100404041
448,9439.276414049462
449,10084.380881037669
450,10492.218317601933
451,9583.749944762632
452,10637.072562473144
453,2394.742458651901
454,2991.5666365180077
455,2827.630882221063
456,3204.212674174796
457,1925.9250126241932
458,2507.781606248016
459,10221.5589074594
460,12146.16860610212
461,11196.912952894667
462,10195.539292360641
463,9667.25780210684
464,10285.313243870212
465,2084.088802772425
466,2677.890130170468
467,1540.377607573566
468,2290.4275652361794
469,7852.670900331341
470,8959.904631646052
471,2082.436661226544
472,1278.3755812723175
473,2037.043663341985
474,1561.017319231847
475,9888.085000831372
476,11979.248810161067
477,11011.57310783163
478,1250.517558435149
479,2169.323339407656
480,620.4958640722143
481,1251.1403138091337
482,149.7828218513423
483,8427.696085521133
484,7112.869817207611
485,7601.787278863008
486,9100.54098931561
487,3620.036539780711
488,4276.184466792267
489,3188.1613780004445
490,3601.189545231904
491,2136.8925078789107
492,4056.887275721201
493,2578.445425301805
494,2713.466957703862
495,3157.8262182439794
496,3641.423547904309
497,2156.0896626558133
498,2838.976320901482
499,2347.171573841417
500,2881.694382120677
501,3436.218883607544
502,1519.7365424711024
503,2961.9327522291023
504,1762.350634992199
505,6025.602476589695
506,12491.236777977936
507,10148.961640245125
508,10654.454880771416
509,1010.9323830017165
510,-60.18371643599676
511,273.6929639704467
512,1194.2861667122015
513,629.5808076482826
514,666.184539094138
515,-1646.1357575901457
516,-431.0026044765873
517,229.17584195255768
518,-828.8963405962459
519,10700.677440723275
520,8342.825485511596
521,2856.271308859101
522,3731.6950885357874
523,10041.805966283197
524,4104.277063892052
525,2525.7206080345422
526,3665.637940707191
527,751.2850529109382
528,1276.2095967937603
529,804.0840235080796
530,-365.565732976047
531,312.992670174408
532,1200.0586681959212
533,1809.692803198337
534,865.8870415516503
535,1350.4073816155396
536,348.250197636291
537,12940.37598990472
538,12080.704946693793
539,11186.773231189898
540,9110.88251460471
541,11566.891022581944
542,9094.357595915964
543,7744.816127956088
544,8811.11199111582
545,9853.094216775662
546,11267.021136068635
547,12699.415952300476
548,11738.482687692422
549,10189.904811229952
550,9484.517040117651
551,11160.197349851738
552,10245.852703234901
553,9290.45391758201
554,10781.184531342495
555,8344.298908008826
556,9077.633124697517
557,4311.3294775663635
558,3830.9011875114265
559,5067.966343496217
560,3584.1450295848626
561,2047.5523352434357
562,2027.2163670993068
563,269.69420985492616
564,414.49944386653806
565,1444.4765804168746
566,-566.0379844472882
567,1320.7206971278902
568,-539.6302071834507
569,121.8841809268124
570,3018.15953197025
571,3498.889080259698
572,4015.1974157078403
573,2502.0589309433744
574,3086.0771863599875
575,2447.481959805431
576,2672.4179849253233
577,10535.190863182479
578,8436.221467543328
579,1229.6851696394187
580,1694.8427306211233
581,137.85773159199744
582,972.1940948337287
583,1334.233062806281
584,-156.4669105992325
585,4046.277382532422
586,2774.7463078867586
587,8813.617250880623
588,2192.801662906888
589,4261.778800588556
590,3476.2704733353094
591,4359.30762284029
592,3685.3406190969545
593,5247.103675426217
594,3854.459407420949
595,485.2050752340474
596,2943.0066944268474
597,1692.6356989370179
598,2196.4079370148465
599,9621.64046630905
600,7278.911055135679
601,7608.98342630715
602,9234.089959588735
603,7015.915393502415
604,2676.8677927587305
605,8994.039682733353
606,2009.2877272674777
607,2615.9402458464792
608,1444.1541688748002
609,1780.3752857982217
610,1094.899143246137
611,-675.9235411975642
612,2014.5249576909227
613,250.0880322964622
614,826.814882401497
615,3383.506486974533
616,2515.7707132485557
617,6263.48474398036
618,8102.269662443214
619,8640.096224317054
620,10541.107353390014
621,9572.047145144217
622,2766.721412812036
623,1699.6820527545497
624,2067.8752691998016
625,1805.6754109152462
626,1836.9770747449365
627,2325.0962594449447
628,2666.131577761793
629,3000.6541351122432
630,1915.098634488255
631,4490.4425559925585
632,5262.379606452461
633,4150.15433298608
634,4326.671942905432
635,3111.0348626673076
636,2804.4072037246005
637,9668.477949364311
638,371.4005840121863
639,769.1401656225316
640,1773.130209011153
641,-174.48913456358787
642,1506.6952986101278
643,2003.7005438559754
644,2339.146004484701
645,1008.5933889730368
646,1659.4710091299603
647,1728.5499535399176
648,2091.1938161720573
649,268.68802255010087
650,1115.9197214696615
651,4188.623451326868
652,11170.405292210571
653,10287.012021675988
654,8744.177108641568
655,5572.6450422583075
656,4709.282421967619
657,102.88141273593283
658,547.4049346975116
659,944.257299130968
660,-433.04139066212156
661,-356.80368141352665
662,9351.796475035935
663,7765.476235602571
664,8895.437865059721
665,12712.857312561404
666,11959.139613073101
667,7496.286596131384
668,888.5752081880055
669,1330.8105286945283
670,1068.5646829084799
671,10934.4867885716
672,12019.757713455978
673,9236.10038505392
674,10250.456991348678
675,5732.457048769844
676,3865.8625493747168
677,7776.948648446854
678,1722.2211014955283
679,1865.4326121146478
680,59.84143866662998
681,491.80707062676447
682,11975.405024474754
683,12873.887355178742
684,12020.128390723936
685,10500.385168634202
686,11219.652571905974
687,2532.3624308353283
688,3023.898406526536
689,10852.734079922835
690,9941.628329896705
691,5376.638028253423
692,4204.235268573779
693,4590.671128873659
694,5267.618701949676
695,4028.3572736181086
696,3254.498615235774
697,4889.405679409156
698,3553.0936904948976
699,4147.861562430782
700,10483.049250688719
701,9495.978593349955
702,8098.612109093079
703,10141.560469277794
704,3296.116191456207
705,4164.469724857972
706,3413.813263697699
707,13683.608865258038
708,11870.63521719169
709,10431.971638264593
710,10915.593722575743
711,2646.5374890249404
712,1623.2757844784537
713,2168.2927567473816
714,7502.791586111613
715,4257.832115402543
716,7049.125823892005
717,-2437.7639034667736
718,332.06403449575737
719,-1392.0456980018535
720,968.4955976182719
721,-912.7559960066756
722,3182.670736185253
723,1719.5334151924908
724,275.5690694223922
725,-990.9294852904786
726,1146.611186176524
727,-121.14076706732885
728,3221.8630729807737
729,4003.239872514914
730,2731.949234492662
731,3547.976777260181
732,1760.786080883452
733,2500.988905299586
734,2819.906987361508
735,2260.5957718010322
736,3145.038155904578
737,2200.178340503935
738,1931.9855934102416
739,2048.3122139209554
740,37.01532729264363
741,2943.568658108499
742,8456.665595340386
743,9409.377550923702
744,3016.9523349302617
745,4946.418969126473
746,4094.821843657057
747,5536.409948807021
748,6452.490061270146
749,8238.283650630343
750,4118.093410646034
751,3095.753600961325
752,3669.061759440596
753,9553.417200708824
754,8952.647235216056
755,5400.866350844844
756,4347.016497203669
757,665.5427491450428
758,1094.765236223815
759,-15.078397099088761
760,714.0168058791278
761,223.47733183355376
762,8934.234326119436
763,12313.040246266175
764,10346.609077059173
765,223.57261308117086
766,950.2157459236623
767,145.57124501423095
768,-1310.9890389204375
769,-293.4593694585237
770,28.368629494303605
771,405.38840391077247
772,879.7612951607698
773,-662.9832160878432
774,-1086.8278196321517
775,2393.125145581489
776,1095.3533170199407
777,3260.594190194799
778,2290.299549710344
779,1892.4395079069254
780,6570.465038305974
781,2779.810712498336
782,1539.2073598456882
783,932.8364957866761
784,3698.9437102602387
785,4527.514766458211
786,922.269969226687
787,2554.6093399297642
788,-915.5136421544048
789,1766.7142153290151
790,1024.8428715491755
791,2408.9627077162877
792,2381.6951539650836
793,1968.8434896578437
794,2629.898095899316
795,1440.7253470093456
796,2190.423093815356
797,-844.3833815500293
798,-1568.9238174067686
799,1216.02316383156
800,-1821.048752190738
801,8878.514796011106
802,-64.25103574666718
803,-1725.7120479608675
804,797.0008568879275
805,-580.2983711165543
806,-1045.9457419636346
807,3941.4365283468032
808,3784.431127536831
809,4375.2652041938745
810,3847.408540721368
811,116.20430251881771
812,-1996.5374214992698
813,1031.4278553326694
814,-343.37174249850796
815,6289.288466634429
816,5633.528469934918
817,-274.18073916950743
818,92.66924101426048
819,-771.7513418506314
820,-774.2505003563238
821,2651.6100061646503
822,3076.565259837498
823,13420.179999866601
824,12130.489013928627
825,10869.382795955053
826,11069.27225757575
827,13443.453482187711
828,12391.147275819441
829,11290.39659339426
830,12072.303715851342
831,11022.960061436814
832,11439.777384490068
833,3990.723372905468
834,2114.8931572119145
835,2765.4924313404445
836,1748.3432603561669
837,874.8247085251533
838,1240.8357346477824
839,-153.70322360206046
840,409.6887424301676
841,-9.22971699102709
842,11590.901085107867
843,10743.494284611312
844,8739.561491664848
845,9954.669059694932
846,7429.873629126014
847,8143.317917426841
848,9344.542012194703
849,9159.675655116032
850,10501.272507814438
851,8075.271235478613
852,2880.5236614405767
853,3335.2835675370225
854,3632.0228551753935
855,2260.516804198858
856,2456.8363266089946
857,5731.4446911507075
858,6101.027473484784
859,8168.270527780252
860,9391.461869614224
861,7908.827813246986
862,5093.98584967944
863,3132.468138801323
864,3912.785165478919
865,9503.790279626606
866,2245.4703058298546
867,1676.0818241094967
868,2313.921133640557
869,-401.72092774503835
870,13621.964293580446
871,12705.597651048805
872,12407.423282353582
873,11290.146956450977
874,10294.84384764096
875,8801.400229813433
876,9424.771526826462
877,5780.322121846784
878,1792.658091459245
879,2273.2305108403634
880,1698.6446200992832
881,1243.2427258734715
882,4369.4280800466295
883,2805.7249221227285
884,3559.81455930421
885,10532.869418829136
886,8059.557634415294
887,7389.999394531496
888,8660.132867262939
889,8620.993614154082
890,6589.6584698528095
891,8213.799807239644
892,2640.2405414525965
893,843.3796275119057
894,7248.757144600939
895,8338.266793559396
896,9332.418274730546
897,2093.932651274179
898,794.2743417261445
899,2513.4357047653866
900,1060.1315640341782
901,1826.8219837853794
902,5963.4097332813
903,5242.931676975535
904,10038.116995996317
905,7825.480520502359
906,11630.714178771224
907,10763.003844010444
908,6251.843128145621
909,254.5295712301413
910,1145.915035896709
911,-265.33924837354425
912,-840.3142823853304
913,2462.5022462341985
914,3301.0153457456327
915,3459.9614800085437
916,2121.4660002319033
917,2908.9071426457267
918,1822.7851400299078
919,2297.1599215867063
920,12753.204069590445
921,11772.946727359653
922,11067.010864149934
923,10072.192331683358
924,43.06912469227973
925,811.2252998825934
926,-595.6404863907082
927,-894.4148287989628
928,-300.9335488800425
929,351.7806284913495
930,2302.2857735842663
931,916.139564222307
932,987.1126987358111
933,9435.10246814444
934,6868.931754543504
935,7574.760933577272
936,3939.375947076125
937,4834.2927916052395
938,3523.482074179832
939,4060.145313484725
940,2693.922647533367
941,3751.4616509490843
942,3393.9687528221
943,2799.708868404967
944,1735.3516751653515
945,2328.8986905089914
946,-125.95988129198668
947,584.1680997546537
948,-1189.636440178314
949,3765.0782152778156
950,3070.4431976152628
951,664.4507155558349
952,-1471.820089888879
953,2293.492797943796
954,-396.0059068151495
955,418.8652771400448
956,-164.792443800412
957,7827.918996267232
958,9494.645286497413
959,5114.911624418444
960,4497.4552532446505
961,11443.475728689797
962,12856.186652448929
963,11832.663440171067
964,10812.254773252309
965,10315.395852864967
966,3210.5044829883445
967,3711.98238039195
968,3153.106842966332
969,2098.272046748065
970,661.7968548320059
971,1070.7711018429945
972,-311.90586653805076
973,-241.50670351415465
974,1267.9559645816116
975,1572.4345178349286
976,1970.3354808545082
977,588.6023644238121
978,1218.189469526391
979,266.96733006014983
980,701.7609000549346
981,-282.02845827737474
982,295.4167326068091
983,-778.8933956100736
984,-196.13137452556475
985,-56.8238676236906
986,570.2664568561559
987,838.8896092486866
988,-581.7760652727084
989,168.4287052926884
990,-953.4886285602333
991,11357.30331952929
992,8988.595460298115
993,9587.207375612288
994,3405.7747403269786
995,3787.480940543628
996,4445.346258565194
997,3489.337392375215
998,3532.659727367529
999,3945.4609714980725
1000,2525.433967252502
1001,2404.5296767057043
1002,10350.727763553345
1003,8813.641795289099
1004,9427.33211850789
1005,9352.571545898401
1006,566.971421629587
1007,1462.95914881938
1008,-30.0573394674866
1009,740.6573572688394
1010,196.89847927712617
1011,8191.0703972343
1012,9524.534111412697
1013,3028.2576813379674
1014,1565.3015692018744
1015,3213.6109778779137
1016,2565.0419901222813
1017,3369.6071944506293
1018,1632.519176930462
1019,2158.3138511305915
1020,3757.571104410261
1021,2729.68257924472
1022,3126.5355844240767
1023,3741.9286657797966
1024,8546.139741782
1025,3944.5963461201136
1026,4065.1001255789015
1027,2922.556502341591
1028,3688.87829814856
1029,6662.363294148727
1030,-572.4386410512489
1031,-95.24056174705038
1032,-2317.9745476999233
1033,1589.3978988743875
1034,-1035.425368401935
1035,-474.60890420497526
1036,-1532.3749820760895
1037,-820.0100562603475
1038,3134.7198619878036
1039,4530.3454825591725
1040,3223.8866939267537
1041,3203.9088708748786
1042,3610.913627218786
1043,2116.0705111230855
1044,2755.9603054368745
1045,-658.1546652607394
1046,-13.954021110286703
1047,-2709.0743983241628
1048,1689.7387684770765
1049,-1229.781379447344
1050,-570.2452864390652
1051,-1518.2786313645774
1052,-1289.1117417728965
1053,3910.1119568182876
1054,2147.827570291749
1055,2504.5662286092374
1056,2860.6285147246817
1057,1076.3521666013476
1058,10196.630542253728
1059,7733.896826143908
1060,299.7117873504212
1061,-1970.4464592869917
1062,-770.9929326171005
1063,-173.57788091178372
1064,-1247.0848834025783
1065,-664.9385607896838
1066,1697.8537137175808
1067,2325.9314437485555
1068,2270.521850331472
1069,3446.630466105933
1070,985.9881794519824
1071,2366.217909521347
1072,2567.4248289726274
1073,7968.863329436579
1074,1520.5115463246802
1075,341.7769024352019
1076,2278.3983738020215
1077,3137.5125099635297
1078,3373.4340894608686
1079,2547.017421132663
1080,1984.028159864938
1081,3625.9812283851716
1082,4229.709405462858
1083,5816.762361509198
1084,4194.698704119026
1085,7127.994506087638
1086,3286.5077178719694
1087,2813.4116030969963
1088,9649.707759048244
1089,7317.363031317775
1090,1316.8127729051048
1091,232.91962606424931
1092,924.126006120252
1093,7708.524256246055
1094,11542.6528853209
1095,9915.773438024735
1096,10655.005136146492
1097,10259.998323384496
1098,8693.498139551273
1099,9384.658971212251
1100,8341.87296561632
1101,2168.29419036708
1102,2323.040776854159
1103,1338.0103849718616
1104,1878.558184127327
1105,5587.407084531787
1106,12041.781830833572
1107,10122.389641617057
1108,9661.853502406535
1109,11902.637427287733
1110,548.6628253765593
1111,794.3299106459453
1112,1017.5601008281592
1113,-928.9227094790913
1114,10779.170763614226
1115,12006.626935269707
1116,9596.305919654813
1117,9506.44364229258
1118,10472.463560646205
1119,7999.7350045609855
1120,1890.046623748076
1121,2321.0454868157212
1122,999.2786247166187
1123,1530.2291158654152
1124,492.0249807763721
1125,8249.28944023597
1126,9723.769682881386
1127,7234.835900493665
1128,8275.357927197365
1129,1111.821293575158
1130,1401.9515073150433
1131,637.2046416911762
1132,181.9924889295944
1133,2800.4818567994225
1134,3197.222674312685
1135,2460.777097355436
1136,1301.9689565749868
1137,1922.0630509819966
1138,3233.8935081047093
1139,1981.715932648527
1140,4609.243424699136
1141,2911.26356280706
1142,3755.3613401317525
1143,3021.2149188973963
1144,10368.740596226888
1145,8951.250504547112
1146,9398.264554627018
1147,7514.706398910705
1148,9902.168345779977
1149,8495.920440655453
1150,2576.626675364583
1151,2996.7856554143327
1152,1968.7852001917709
1153,2649.0671263528347
1154,1436.228306976609
1155,2126.2569733079617
1156,917.1577573356226
1157,8435.467889492233
1158,11373.818119538415
1159,9835.9311617417
1160,10507.258813369855
1161,846.8054613467539
1162,931.7262133269505
1163,534.0466531770289
1164,11923.488968055362
1165,10834.467763494305
1166,9997.879827793466
1167,3040.8594549120025
1168,3690.420171042286
1169,2320.213818310429
1170,2656.3761623064383
1171,3029.78424670656
1172,1244.4968511407424
1173,9567.989822512303
1174,7188.923946655217
1175,2952.6672616110773
1176,2855.960872202777
1177,2155.994656396517
1178,1691.494041754424
1179,632.0020499853163
1180,1241.4507978570837
1181,992.1577347125385
1182,570.1800101095105
1183,2741.215826793108
1184,3400.680191166801
1185,5239.27672397449
1186,128.06625262239686
1187,760.6533204803563
1188,442.98452320209253
1189,374.8194945741452
1190,-168.38140095968993
1191,-210.62208477128297
1192,5383.008494433248
1193,10687.930235326798
1194,2338.9303281525426
1195,2128.3936533428277
1196,1317.637296407207
1197,300.8349526915081
1198,757.2763754619227
1199,-556.1938432333191
1200,-669.1994301959603
1201,-139.3428463998098
1202,4059.8198323350807
1203,9215.078375286106
1204,9535.566977249906
1205,8034.667524745153
1206,2767.142507699831
1207,3135.1118296038258
1208,2683.063520207281
1209,8844.188303778446
1210,1966.6139870749976
1211,1099.9126392047365
1212,-171.0708062207741
1213,4930.593904218149
1214,3657.6701495925263
1215,5096.929700547356
1216,3591.645544798357
1217,2155.529084269372
1218,2653.32232139213
1219,9607.987255077333
1220,4737.586996994218
1221,3402.8843846888376
1222,12384.80244045744
1223,13277.399358093002
1224,12428.59195666957
1225,11411.030986894493
1226,10671.045076348339
1227,8163.638891909359
1228,-289.3810598167038
1229,-1994.7868137313453
1230,279.44386171456426
1231,-1071.5780080520017
1232,-494.1620830203792
1233,-917.9484022863544
1234,10871.036596147538
1235,12100.012772012991
1236,9555.870711435538
1237,529.0121279159721
1238,1097.3677383412542
1239,558.6270963572715
1240,4880.348048930926
1241,3362.8136582103034
1242,10721.519640681601
1243,11739.177233546876
1244,10666.217620003014
1245,9214.47749258429
1246,1576.3478966338262
1247,-811.6387605894815
1248,2370.891449464616
1249,1765.9404931437275
1250,8784.71031615735
1251,7873.942071653084
1252,2970.3956585995984
1253,11190.863200803737
1254,11770.599309842048
1255,10290.023436218298
1256,10898.815340155827
1257,889.3705556184141
1258,1666.917328978816
1259,974.2909485946184
1260,24.58694597935755
1261,3084.240403431795
1262,812.0581138766502
1263,3488.3171278254595
1264,9254.746690342938
1265,8387.134785103692
1266,9195.011112124936
1267,2433.3878654227847
1268,2872.8074662770778
1269,1777.9888597538302
1270,2481.341960762562
1271,1458.4007295002557
1272,3114.888450794082
1273,820.4986432709884
1274,3381.5167503977427
1275,2080.300571070886
1276,2648.7753091396335
1277,2921.3448571830377
1278,1688.010699047034
1279,2274.747566174108
1280,5939.095437131848
1281,4716.746448024336
1282,12072.724567013007
1283,12940.452166802212
1284,11920.399260395132
1285,10525.337203641713
1286,11067.552752890057
1287,10013.282166881572
1288,9983.5037878219
1289,1331.543246211495
1290,-1924.9891692347373
1291,562.8412613486944
1292,-779.6390877258746
1293,-202.95685026001593
1294,-1203.6015735546534
1295,5588.534717078652
1296,4265.476563294978
1297,11269.832897047292
1298,11762.509397530537
1299,10281.530792071124
1300,10868.587634640297
1301,12036.224640283845
1302,11484.022850217034
1303,1118.145598511317
1304,1774.434000165198
1305,418.69978974734113
1306,-10.26354584667206
1307,12944.598046971485
1308,13685.256322798528
1309,12598.269716788885
1310,12848.396587806996
1311,12086.46154513661
1312,10995.301321234989
1313,11398.305891823547
1314,1376.9896043425906
1315,2159.4591605124842
1316,951.7014024617929
